Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1671120617.985649,83074,1671120617,983946125,/panda_link0,-4.951379643758753e-05,-0.00015899307349136657,-0.0001502041147560003,-0.0001801470619574341,0.00047336829081264415,-0.00044454468170238134
1671120617.9867525,83075,1671120617,984982681,/panda_link0,0.0005229101980461953,-0.0010538858248105086,0.000566849479577895,0.00046825495726998895,-0.0010470390788954527,-0.0013273137698589558
1671120617.9877071,83076,1671120617,985973453,/panda_link0,0.0001890536159665696,-0.0008711802497855767,-0.00022761437782106364,-0.0006169711704507821,0.00011898535569987224,-0.0017368512076411016
1671120617.9886608,83077,1671120617,986950728,/panda_link0,-0.00012081124357432397,0.0004949965089532419,-0.00016206766654149052,-0.00026735257974244665,6.602802150080295e-05,0.0012711748979287681
1671120617.9897256,83078,1671120617,987947148,/panda_link0,-0.0002653780869924109,0.0006627163509072455,-0.0006490678351576719,-0.0008720214336759047,0.0010011123034576364,0.0013402015528266161
1671120617.990698,83079,1671120617,988969173,/panda_link0,8.950617560980723e-05,-0.0004126062539051299,0.00038459087200967554,0.0011297745881467666,-0.00025710331271537633,-0.001869247860805291
1671120617.991777,83080,1671120617,990004373,/panda_link0,-0.00020009388755955857,0.0006758922233437459,0.0007276644195217068,0.0013124097007268145,-0.000736805631361802,0.0015384380190722367
1671120617.9931731,83081,1671120617,991370196,/panda_link0,-0.00016563832036309935,0.0002833627303361784,-0.0003229939490471075,-0.0009547121230020165,0.0004767829234450741,0.0011832356322295414
1671120617.9936895,83082,1671120617,992005837,/panda_link0,0.0003244729979843972,-0.0009902349873545028,-0.00012998170072542415,5.482619011328931e-05,-4.275535607836434e-05,-0.002084602440410012
1671120617.9946647,83083,1671120617,992961840,/panda_link0,-4.940073334357037e-05,0.00035002255973895713,0.0004249476179844061,0.0010090225257416618,-0.00046728548834885735,6.659047883679112e-05
1671120617.9956288,83084,1671120617,993946807,/panda_link0,-6.579708492121567e-05,-0.0001435108605953524,-0.000304245607747611,-0.000520406970070455,0.0006359830981609943,-0.0005489055124588815
1671120617.996678,83085,1671120617,994953008,/panda_link0,-0.0004248045070196768,-0.00010097016108608648,-0.0004691479622575052,0.00015218539576502714,0.0011255949284133058,-4.230636231399655e-06
1671120617.99771,83086,1671120617,995952766,/panda_link0,0.000196427822471357,-0.00036208391959014803,0.0002675390212924033,0.00032323211070934546,-0.00032598505489894616,-0.001098424154218949
1671120617.9987438,83087,1671120617,997020008,/panda_link0,0.000276603053866669,0.00013185322102628262,0.0004818199505509973,0.00012679007793463197,-0.0008745564933728011,0.0002504196032576112
1671120617.9997244,83088,1671120617,997974459,/panda_link0,-0.0001911433035840338,-0.0006663020427610799,-0.00027433071078354263,0.00039855523968418866,0.0005440547840488506,-0.0006788229529025205
1671120618.0006468,83089,1671120617,998949232,/panda_link0,0.00020087337361526732,-0.0004162614206068831,0.0003497716864686325,-0.00015884699972868555,-8.20537819839598e-05,-0.0009834992859021501
1671120618.0017107,83090,1671120617,999948921,/panda_link0,6.397473105722838e-05,0.0004935632683135815,-0.00025576410059988884,-0.00022145842200860618,-0.00017829720273344337,0.0010111082397113542
1671120618.0026767,83091,1671120618,962360,/panda_link0,-0.0001916021770900694,0.00019987108338841584,-0.000196583602923388,-7.349334934026392e-05,0.00031261631893153444,-0.00016682363721724595
1671120618.0037181,83092,1671120618,1964979,/panda_link0,-0.00012749744207509562,0.00025662698383455807,0.00013057087394673688,0.0007171691547830928,-0.00015281029288050608,0.0007391257780047335
1671120618.0048146,83093,1671120618,3109438,/panda_link0,0.00015091532855201196,-0.0006488744832886061,-0.00012504067718148486,-0.00037639823728005873,-0.0001234930373783244,-0.0005765588041584442
1671120618.0057018,83094,1671120618,4035250,/panda_link0,-1.0638561582692121e-06,-7.557405106829986e-05,-0.00038608911413895366,-0.00044792933259635737,0.00047158410035036717,-0.0009209195643495149
1671120618.006917,83095,1671120618,5015277,/panda_link0,-0.00012192393715434953,0.00023475433747761846,3.6937184645809604e-06,-9.045756934449259e-05,5.039182896771554e-05,0.0007882457391450825
1671120618.0077598,83096,1671120618,5989556,/panda_link0,-8.0365940005636e-05,0.00023147839213912824,0.0002400191585033073,0.0003670682001202713,-0.00031659675660723226,0.0011216918251292624
1671120618.0087533,83097,1671120618,7033773,/panda_link0,-0.0001431854931922754,0.00045825722262721023,-8.543980101684036e-05,-0.00019448665582017693,0.0001275870342585201,0.0010696869601531291
1671120618.0097375,83098,1671120618,7959282,/panda_link0,9.97153881163318e-05,0.00034772875134328875,0.00022586057663741922,-2.847783651621319e-05,-0.00046235497703541237,0.0007250265550690941
1671120618.0107758,83099,1671120618,8987744,/panda_link0,-0.0006224228572094229,9.068806877403277e-05,-0.0007731269527435286,-0.00037237716489990045,0.001659320562947816,0.0004670091729690057
1671120618.011684,83100,1671120618,9936201,/panda_link0,0.00015027094268129255,0.00048335158745371466,0.0006273342279488538,0.0002828463175244967,-0.001018399515396037,0.001225895665391021
1671120618.0126417,83101,1671120618,10933195,/panda_link0,-2.9755877687390054e-05,-0.00039661205073496464,-0.00014492359245609995,-0.0003745965947186346,0.0004552005710998732,-0.0005221028718902909
1671120618.01369,83102,1671120618,11935949,/panda_link0,3.3495099615835137e-06,-0.0001897688089629446,-0.0006048583694910571,-0.0006656217589265966,0.0009620853701505003,-0.0015471048182029283
1671120618.0146594,83103,1671120618,12951626,/panda_link0,0.00011051482536166582,0.0008022961661774497,0.0006851479461058731,0.0004121575193963097,-0.0013800877470721436,0.0018797483164294923
1671120618.015658,83104,1671120618,13943714,/panda_link0,-0.00017128402544630458,0.0002755599066959657,-0.0003861692636966542,-0.00021016823823972593,0.0006826836355850609,0.00046332059293543136
1671120618.0167255,83105,1671120618,15009750,/panda_link0,0.00033292172226588763,-0.0007797390040105281,0.0003213352270975612,0.00032254998467603607,-0.0004511480676209825,-0.0020036810979794355
1671120618.0178351,83106,1671120618,16042674,/panda_link0,-0.00012925470739979774,0.00041911763157135293,-4.7259427372119006e-05,0.00013628331696803307,2.176412501722417e-06,0.0005363186386499912
1671120618.018704,83107,1671120618,16997958,/panda_link0,2.9880977836518752e-05,-0.0006601882058137775,-9.931886889028272e-06,0.000834950755706008,3.342439737691006e-06,-0.0013607804106265415
1671120618.0197046,83108,1671120618,17939108,/panda_link0,0.0004760916803207298,-0.001032608728068773,0.0002854631660409828,0.0002660310056816091,-0.0005442402886212944,-0.0019753895441651627
1671120618.0206811,83109,1671120618,18972479,/panda_link0,-6.448382566396428e-05,0.00047484941447191757,-0.00016795819164581438,-0.0009509640475283014,0.00021289172390087096,0.0010309073249447705
1671120618.0217218,83110,1671120618,19972617,/panda_link0,-0.00028616753635349795,0.0009745777378831896,0.00017979173210043724,0.0003168144024681977,-0.00020374759467939432,0.0012636701624348609
1671120618.0228572,83111,1671120618,21094708,/panda_link0,-0.000502040535889395,-7.935154410480775e-05,-0.0010275584572360878,-0.0008634101666378603,0.001681515337966612,0.000626387955648316
1671120618.023907,83112,1671120618,22076361,/panda_link0,-0.00011481574939099912,5.189851790888623e-05,-0.0003500192542930058,-0.00017399453096395945,0.0005974718326519835,-0.000392555241275079
1671120618.024949,83113,1671120618,23277521,/panda_link0,0.00046427612184755864,-0.0006234159698567643,0.0006549941385885463,0.0009289427999598191,-0.0012266245585243669,-0.0029256684966490623
1671120618.0258474,83114,1671120618,24138210,/panda_link0,0.000202084326714337,-0.00013498137819909466,-0.00010981363070540427,-0.0005094643501394325,-0.0002875873576578772,0.0003534850387518153
1671120618.0267346,83115,1671120618,25019413,/panda_link0,0.00021001218929185686,-0.00037089637521668585,0.00041955078672229975,0.00031783375336411757,-0.00026664510678784374,-0.0017235421879607314
1671120618.0277038,83116,1671120618,25959867,/panda_link0,2.8910454739445683e-05,0.00044024254717934803,-1.1163922055970799e-06,-0.00025772100003618425,1.4323737469281502e-06,3.5467203183946845e-05
1671120618.0286744,83117,1671120618,26960235,/panda_link0,8.44870788354805e-05,-2.9052116789832002e-05,0.0007845127460768321,0.001087542255569565,-0.000963604186704818,0.0006391030600507216
1671120618.0297709,83118,1671120618,27974469,/panda_link0,-1.287840482330859e-05,0.0006347782640637312,-0.00022737474516523686,-0.0005115487704687482,7.408255598424074e-05,0.00034634463633027325
1671120618.030711,83119,1671120618,28993413,/panda_link0,-0.000318899785607811,-0.0010076454570202885,-0.0010274469001939667,-0.0005097540513929077,0.0017388267196118687,-0.0017071541678455218
1671120618.0317597,83120,1671120618,29990758,/panda_link0,-0.00022999776142102333,3.819578015513735e-05,-0.0002043410749132493,-0.00040424758539416326,0.0009535287301635651,-0.00024019123845616563
1671120618.033014,83121,1671120618,31259421,/panda_link0,0.00027034916606044493,0.00016227040102132122,0.0005424691312847394,0.0008488662741562661,-0.0009417633060747335,-0.00046236553471472953
1671120618.0362184,83122,1671120618,34493359,/panda_link0,8.23638313375733e-06,0.0010170290985644305,7.142289799610084e-05,-0.000439650136814407,-0.000673366929743311,0.003069005167881722
1671120618.0364249,83123,1671120618,34540520,/panda_link0,7.914885207987253e-05,-5.444429618913398e-05,-0.00023100666287238458,-0.0008738161970721203,0.00021415449343268375,-0.00043946607735347775
1671120618.036698,83124,1671120618,34949768,/panda_link0,-0.0005380390511413727,3.5912341813724593e-05,-0.0005524714025378344,-0.00018605492674478102,0.001244637476923559,-0.0007650208313476646
1671120618.0376449,83125,1671120618,35923126,/panda_link0,0.00046370886090359425,0.00023059847517819976,0.0005740928626706434,-0.00012241154806876873,-0.0012448371048753694,0.00047704062096078927
1671120618.0386965,83126,1671120618,36949273,/panda_link0,-0.0002756667086537699,0.0004903793974827758,-0.00024802541608674435,0.00012651248190382014,0.0006951169432997443,0.0004318739359723392
1671120618.0397863,83127,1671120618,38001517,/panda_link0,-0.00035448315500260396,0.0002530750688314028,-0.00016574587468286105,0.00023155548238949785,0.0005232473640092929,0.0011333766767766677
1671120618.0407233,83128,1671120618,38984441,/panda_link0,0.00029606631570130434,-0.00047525033257178503,0.00016258938975390806,-0.0003282601855021484,-0.0003354243610756313,-0.001021861738642398
1671120618.0417278,83129,1671120618,39954457,/panda_link0,0.0005177396689261771,-0.000568443293383009,0.0007326082676100334,0.00044468885270149383,-0.0012208624635749832,-0.0014593571503499173
1671120618.0426521,83130,1671120618,40943712,/panda_link0,-5.845822818408828e-05,0.00025266431210552674,-0.00013074484248304965,-0.00021700892429814907,0.00014175333399203016,0.001049918886225604
1671120618.0437503,83131,1671120618,41966667,/panda_link0,0.000222932618744938,-0.0010181111072464907,-9.373624482371051e-05,-0.0007565594201774737,-3.9671547756544116e-06,-0.001089286437166904
1671120618.044714,83132,1671120618,42967438,/panda_link0,0.00016822376993104926,-0.00024744886260948503,0.0005171554808086058,0.000721392835492173,-0.0009094610908249243,-0.00027559433389452975
1671120618.045779,83133,1671120618,43970038,/panda_link0,-0.0007731957038267841,0.001227138344813235,-0.0005362616494587429,0.0004396320916699842,0.0014636272143943526,0.0016766899225240698
1671120618.0467386,83134,1671120618,44972226,/panda_link0,1.2347346123352553e-05,0.0005060309690604097,-5.631732687635386e-05,-0.00020105028541747593,5.18000779065478e-06,0.0003797884743949172
1671120618.0476413,83135,1671120618,45931437,/panda_link0,0.0004411859960765713,-0.001067174443442341,0.0005422968419211333,0.000445900588725344,-0.001043677121764415,-0.0019300114895688082
1671120618.0486698,83136,1671120618,46965230,/panda_link0,5.9628829348483334e-05,-0.000339972743377098,-0.00014895855587098453,-8.904528668297976e-07,1.950168677463805e-05,-0.0009785553850829038
1671120618.0496755,83137,1671120618,47942738,/panda_link0,0.00042826721698464046,0.0006041378673073934,0.0007732537716443265,0.0005496258960692621,-0.0013956517646556278,-6.855196821971342e-05
1671120618.0507348,83138,1671120618,48978917,/panda_link0,-0.0007806854772050532,0.00021654199539697253,-0.0012954111024133877,-0.0009891076216518428,0.002711967732483065,0.0008915578325733948
1671120618.0516832,83139,1671120618,49931852,/panda_link0,0.00024012163055255934,0.00041599454715105893,0.0003565936184826273,0.0006164384604205019,-0.0006121759344881263,-7.194477068959289e-05
1671120618.0527382,83140,1671120618,50957460,/panda_link0,0.00041475420297349243,-0.0008539919657646874,0.00024298887446782245,-0.0001263522351117348,-0.0006387698476827086,-0.0004098657029406273
1671120618.0537276,83141,1671120618,51961815,/panda_link0,-0.0004799975367905035,-0.0004415110834658221,-0.0007667727538370798,-0.000525378384849274,0.0016564195714062649,-0.0011262395304845805
1671120618.054704,83142,1671120618,52967260,/panda_link0,0.0002394366458354185,0.0008707044891558418,0.0009673761459477807,0.0007728947687084908,-0.001865540707737324,0.0015620668089703802
1671120618.0556703,83143,1671120618,53930952,/panda_link0,-9.437671061988527e-05,0.00024686874673137906,-0.00045476825006955527,-0.00023389462524251445,0.0001963404245069117,0.0010188440743369475
1671120618.05665,83144,1671120618,54936663,/panda_link0,-0.0002480364548881078,0.0005180708669283882,0.00018708929669344906,0.0008208077633344845,-3.2084837640932554e-05,0.0005059735769610053
1671120618.057638,83145,1671120618,55926857,/panda_link0,-0.0003477685859446165,-0.00020796427547118603,-0.00044612201145198717,-0.0006291070701767254,0.0010131189762302884,-0.0004376807711617419
1671120618.0586462,83146,1671120618,56938109,/panda_link0,9.68625098074037e-06,-0.00021462023789341745,4.216756716721336e-06,0.0003828270930335651,0.00014217455959598358,9.122175856050082e-05
1671120618.0596647,83147,1671120618,57918555,/panda_link0,-9.007029069621415e-05,-0.00033545502000928093,-0.0002534129835815681,-0.0002065599198451095,0.0003481445563086546,-0.00017609854773831366
1671120618.0606487,83148,1671120618,58932096,/panda_link0,0.0004508898713463518,0.0002659775288754979,0.0004109648762646671,-0.0003987035946028781,-0.0011785705719722232,0.0015770055219267514
1671120618.0617087,83149,1671120618,59935035,/panda_link0,-1.588707405784705e-05,0.0005550729576800302,-3.303759192384032e-05,0.00011092278150275207,2.5300811317374704e-05,0.0001940488028798559
1671120618.0626442,83150,1671120618,60934240,/panda_link0,0.0005538374504854866,-0.0006817790813843208,0.000615826003508129,3.994416328750113e-05,-0.0014498282369041194,-0.0003317006037296137
1671120618.0637822,83151,1671120618,61922946,/panda_link0,0.0002183697729571987,0.0001944448733221931,0.00041055050216044694,2.8951002244267856e-06,-0.0009944086467568506,0.0011612774212019716
