Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1671120608.6020365,29162,1671120608,600205386,panda_K,-0.30907918582779925,-0.3209650277385736,-1.4291753722080662,0.04167000076876328,-0.10743810747916993,-0.0498372067138262
1671120608.6053455,29163,1671120608,603164500,panda_K,-0.3130095243919191,-0.3234657182483145,-1.431301420177094,0.041071770794595105,-0.10532621108488185,-0.05116141360065452
1671120608.607013,29164,1671120608,605206037,panda_K,-0.3163842428278587,-0.32649800603083606,-1.4389711829350058,0.040453782432241445,-0.1036145892428105,-0.052166441909985616
1671120608.610339,29165,1671120608,608190097,panda_K,-0.3180243085409585,-0.32541704934448445,-1.4429056376225813,0.04089579331029985,-0.10212694242190026,-0.053555434983718335
1671120608.611992,29166,1671120608,610209037,panda_K,-0.3220567117649022,-0.31937736037069564,-1.4352761817655724,0.04246079028552872,-0.10057003339656947,-0.054412620488430916
1671120608.615356,29167,1671120608,613156322,panda_K,-0.31918718789927303,-0.3071677203818533,-1.4251218559159653,0.04582931246375258,-0.10068182485812449,-0.055514900899244955
1671120608.6169786,29168,1671120608,615216518,panda_K,-0.31657695717394463,-0.30900841962232095,-1.4291812889294262,0.045555624653908264,-0.10089648451575398,-0.05606581645836561
1671120608.6202638,29169,1671120608,618210699,panda_K,-0.33593374423682965,-0.3138383612665841,-1.4346517490076232,0.04440877430873309,-0.09544384131446698,-0.056562325943387115
1671120608.622036,29170,1671120608,620236915,panda_K,-0.3375336346300055,-0.31126440376515274,-1.4328223124730533,0.045217210800330636,-0.09499237282692988,-0.05663846428457142
1671120608.6253145,29171,1671120608,623139951,panda_K,-0.3322245144431848,-0.31328566121478607,-1.435527672010748,0.044913015048191895,-0.09647691597994912,-0.056288911498033126
1671120608.6269803,29172,1671120608,625177202,panda_K,-0.3365991452427669,-0.31518956335171744,-1.4319512877509621,0.04422155789276477,-0.09559878571397351,-0.05578152871218927
1671120608.6303275,29173,1671120608,628208188,panda_K,-0.32142902248372435,-0.3138401284261273,-1.4249729283828778,0.044235033613178334,-0.10002006294873743,-0.054634672954274134
1671120608.6330495,29174,1671120608,631144158,panda_K,-0.30976291605420747,-0.30887056192688345,-1.4086991137886404,0.04487272625170002,-0.10369767556390161,-0.053133565595757805
1671120608.635305,29175,1671120608,633188462,panda_K,-0.31420274884634175,-0.31312732648158637,-1.419697090675375,0.0436680874524205,-0.10281190872793435,-0.052049599604152695
1671120608.6380534,29176,1671120608,636187121,panda_K,-0.318364968588025,-0.3254295881815211,-1.4323007898077385,0.04034474208442535,-0.10190643995339113,-0.05082574987262833
1671120608.6403177,29177,1671120608,638213035,panda_K,-0.323770183262976,-0.32132764435453,-1.4299846607406823,0.04140789536584468,-0.10062052961189666,-0.0503118816030309
1671120608.6420343,29178,1671120608,640217101,panda_K,-0.3168627764319031,-0.3210572798764991,-1.426620721163949,0.041456983367357265,-0.10244404182403871,-0.04991514702150231
1671120608.644723,29179,1671120608,642482312,panda_K,-0.30305602724287733,-0.3197584398193973,-1.4283323190168247,0.04204030570212462,-0.10593590662583718,-0.049766974191468694
1671120608.6469393,29180,1671120608,645181260,panda_K,-0.3046950722210201,-0.31696947281224275,-1.4322390117375854,0.04319021440373412,-0.10535055280543215,-0.04982904113669749
1671120608.6491182,29181,1671120608,647312140,panda_K,-0.3180156422579584,-0.3181822276743216,-1.4396224797077124,0.043223472468471254,-0.10167643259622855,-0.05007318612905689
1671120608.6519995,29182,1671120608,650194984,panda_K,-0.3210649944843355,-0.3119690630405569,-1.4395580227665175,0.045371498142133364,-0.10047171828990006,-0.05069641940431941
1671120608.6541102,29183,1671120608,652241320,panda_K,-0.3235760896265028,-0.31274215871663846,-1.4411328728665964,0.04541893455051922,-0.09957899342065293,-0.05103497559348873
1671120608.657016,29184,1671120608,655197251,panda_K,-0.3134055211735276,-0.3060053562723648,-1.4345065979341316,0.04752784019382211,-0.10233666599717203,-0.051100612520665924
1671120608.6591065,29185,1671120608,657199920,panda_K,-0.2989325958272532,-0.29539699315670853,-1.4189113454732147,0.050394732832882795,-0.10651805426692146,-0.0508589624510257
1671120608.662487,29186,1671120608,660233412,panda_K,-0.29469175972567774,-0.28995381743314663,-1.4139274348083442,0.05200594544277937,-0.10833349108219698,-0.05005650802116317
1671120608.6646712,29187,1671120608,662588071,panda_K,-0.30086667876278933,-0.30012262748266394,-1.423629931453276,0.04936475542839513,-0.10719394863609041,-0.049249958055488256
1671120608.6674995,29188,1671120608,665245919,panda_K,-0.30595040425040676,-0.30930407639443525,-1.4416152852307913,0.047085422318168695,-0.10673850422797986,-0.04772045609490058
1671120608.6702118,29189,1671120608,668300877,panda_K,-0.30791376361829625,-0.3035393590221697,-1.435014725736699,0.04824667716497439,-0.1074318305286088,-0.04593879413921797
1671120608.6730182,29190,1671120608,671169209,panda_K,-0.3108823290317851,-0.3066691017288427,-1.4343515884376121,0.04697157436457739,-0.10774041296436698,-0.043979088398583416
1671120608.6752543,29191,1671120608,673204288,panda_K,-0.30180018243840284,-0.30811275854447456,-1.4354301634734126,0.04649530145021845,-0.1107864883903895,-0.04275276248937605
1671120608.6774669,29192,1671120608,675215266,panda_K,-0.29986713674068644,-0.3100005658028155,-1.4351684096862498,0.045897733066441376,-0.11199804206707217,-0.041683247439945344
1671120608.6801767,29193,1671120608,678199423,panda_K,-0.29082459928963966,-0.3133692686260412,-1.437632039653594,0.04500875351724195,-0.11518913371371112,-0.04053567935344339
1671120608.6823485,29194,1671120608,680236230,panda_K,-0.28142233076682166,-0.3162725632792898,-1.4372280938192725,0.04421241403766534,-0.11792386282387288,-0.04019257274607109
1671120608.6851153,29195,1671120608,683247105,panda_K,-0.27993860961699607,-0.31175561086936177,-1.4256869372957535,0.04521779391508714,-0.11849330748247588,-0.04030243721094091
1671120608.6879916,29196,1671120608,686230715,panda_K,-0.2849397077198651,-0.312128337258311,-1.4351330899608887,0.045360723800193806,-0.11672781426465562,-0.04105023490809125
1671120608.6912875,29197,1671120608,689170927,panda_K,-0.2883905595500054,-0.30361320734296726,-1.4373920145976513,0.04782102940728031,-0.11518052844290311,-0.042118590247624196
1671120608.6935558,29198,1671120608,691267756,panda_K,-0.29914063511041583,-0.30447556738767323,-1.4393117358044614,0.047558503837977203,-0.11181922883851238,-0.042985142203525964
1671120608.6963382,29199,1671120608,694225554,panda_K,-0.306732987487571,-0.3009964472765378,-1.4357943448280102,0.0483267992485593,-0.10888807422340108,-0.044353936289464636
1671120608.6990933,29200,1671120608,697146192,panda_K,-0.3015756052408693,-0.29573680154581394,-1.4252935800819921,0.04943641541703055,-0.10945603945702065,-0.045487301427859506
1671120608.701315,29201,1671120608,699150199,panda_K,-0.3049808074915035,-0.2939049253266874,-1.4232031225211232,0.049750175966685815,-0.10819823592054997,-0.0461319186063415
1671120608.7029982,29202,1671120608,701171032,panda_K,-0.3060734876599006,-0.2933199974214717,-1.4256193379866424,0.04984418993642707,-0.10762152640609228,-0.04668656408202844
1671120608.7062716,29203,1671120608,704182739,panda_K,-0.29654131454410737,-0.2944045770459315,-1.432699005061302,0.04959438719503022,-0.10963079119143293,-0.047504444343442614
1671120608.7079926,29204,1671120608,706194286,panda_K,-0.3006410545828581,-0.2961609053367922,-1.4344063525203692,0.04906236425267393,-0.10827225404748633,-0.048144959962805135
1671120608.7113655,29205,1671120608,709147786,panda_K,-0.2998502247830391,-0.2917058644555547,-1.427712753488274,0.05020866075082178,-0.10806354799619061,-0.0492936067216982
1671120608.714067,29206,1671120608,712190639,panda_K,-0.30586193464809835,-0.2866354591747078,-1.4258430318497608,0.051774173017216284,-0.1060481261732921,-0.05051153851858426
1671120608.7162144,29207,1671120608,714196934,panda_K,-0.31533671935453134,-0.2822515712605669,-1.4206148497537026,0.05299681844668005,-0.10336015858549846,-0.051294339812192474
1671120608.7180078,29208,1671120608,716197988,panda_K,-0.32128655908896225,-0.2776484959274686,-1.4176145409325025,0.05433048847185744,-0.10160511899057745,-0.05203521122624079
1671120608.7201006,29209,1671120608,718198592,panda_K,-0.3142008112800785,-0.2731851608245556,-1.4154128854356502,0.05566577731087572,-0.10320380105447052,-0.052746812216121236
1671120608.7229338,29210,1671120608,721159473,panda_K,-0.30784529674492545,-0.27158127320503694,-1.4212954354201126,0.056327287013839565,-0.10440984847751737,-0.053836697243733474
1671120608.7262447,29211,1671120608,724190553,panda_K,-0.3013370170026148,-0.27234072689387057,-1.419265880193381,0.055980807264824024,-0.1056809174581225,-0.05490653997739343
1671120608.7279675,29212,1671120608,726209393,panda_K,-0.301504382102685,-0.27503899149119115,-1.4219325333488817,0.05523918449908352,-0.10536318984071247,-0.055543077276534285
1671120608.7312348,29213,1671120608,729208981,panda_K,-0.2948833347925284,-0.2724561064623464,-1.4160823099804183,0.0557886182191642,-0.10678412116550404,-0.05640953045078832
1671120608.7340128,29214,1671120608,732193952,panda_K,-0.29817604064078496,-0.2660304346620247,-1.4080180269640126,0.057398516911989036,-0.1055023804379251,-0.05727545413920909
1671120608.7362053,29215,1671120608,734199376,panda_K,-0.2995436429612097,-0.2586689085090359,-1.4071937381909418,0.05955803406547988,-0.10480113063654153,-0.05786923450294014
1671120608.7390046,29216,1671120608,737153043,panda_K,-0.31337704896509233,-0.2635574277383367,-1.4201525071415302,0.05878858216510821,-0.10061316090558452,-0.05873662757226578
1671120608.7423396,29217,1671120608,740182765,panda_K,-0.3129029017086158,-0.26661157927850543,-1.4252964785239106,0.058442412128473765,-0.1001603778938436,-0.05971779229677709
1671120608.7440093,29218,1671120608,742190105,panda_K,-0.3183752386861354,-0.2580599761290411,-1.4197529918871596,0.060910394013288884,-0.0984746415272661,-0.06038752534510531
1671120608.74621,29219,1671120608,744244812,panda_K,-0.32109966231273623,-0.24971310853938067,-1.4069187938598666,0.06312773200156246,-0.09758430117261394,-0.06099688976893004
1671120608.7490065,29220,1671120608,747154626,panda_K,-0.32634142269535876,-0.2642538245483833,-1.415339705326107,0.059453830431602996,-0.09567833842350579,-0.06168774272272289
1671120608.752372,29221,1671120608,750201847,panda_K,-0.3224041709749551,-0.27398382734282845,-1.4241341723658438,0.05705415348016226,-0.0963018899722688,-0.06190603504039433
1671120608.7551022,29222,1671120608,753167173,panda_K,-0.3189892798776859,-0.26708936437248754,-1.4244463141752708,0.059033118095078364,-0.09722960051036683,-0.06160999611884337
1671120608.7572806,29223,1671120608,755174756,panda_K,-0.324697712692766,-0.26790286326600954,-1.423795588603282,0.05870966051236649,-0.09587640778968351,-0.06133912126084954
1671120608.7601433,29224,1671120608,758193113,panda_K,-0.32013727635541983,-0.2701971080308071,-1.4231073612570828,0.05788099682012945,-0.09730316822580179,-0.060990027381076097
1671120608.7623425,29225,1671120608,760193615,panda_K,-0.31478967720255324,-0.2746355936212139,-1.4172557202650602,0.056323790528955635,-0.09894729959467496,-0.060736819006581
1671120608.764024,29226,1671120608,762196752,panda_K,-0.3251930581557601,-0.2827811949005912,-1.4198565931484086,0.05379587955800453,-0.09643289061720502,-0.06050156427622145
1671120608.766205,29227,1671120608,764203987,panda_K,-0.32797474856604036,-0.2798953867449549,-1.416864033146363,0.05431348281922177,-0.09589661710289801,-0.06039401336341615
1671120608.768434,29228,1671120608,766231126,panda_K,-0.31962600591470913,-0.2756619699988899,-1.4168420652792384,0.05545237568299633,-0.0981220108472192,-0.06043377681564529
1671120608.7711926,29229,1671120608,769171181,panda_K,-0.31534695110811795,-0.2775521330668749,-1.4211469154593963,0.05506731477445243,-0.0992780902242231,-0.060536102331840626
1671120608.773425,29230,1671120608,771251207,panda_K,-0.32639664053645173,-0.2827698933682137,-1.4332269277598895,0.053931271418463635,-0.09644247307060763,-0.060642149402034815
1671120608.7762117,29231,1671120608,774208667,panda_K,-0.3318669496411622,-0.2781482581744884,-1.4334435729288975,0.055429743211273266,-0.09515667270810246,-0.060994570253536204
1671120608.7783613,29232,1671120608,776217950,panda_K,-0.3354432323391898,-0.27766502886258315,-1.4360484407058525,0.05578665408897189,-0.09418004944043137,-0.061270654840138716
1671120608.781188,29233,1671120608,779156126,panda_K,-0.3267036266552642,-0.27923276194447244,-1.4277825353507578,0.055437288386027656,-0.09627537748989151,-0.06169053489944803
1671120608.7834094,29234,1671120608,781173276,panda_K,-0.31818672871076503,-0.27847690061405866,-1.4223854518914512,0.055731113362267166,-0.09827216862076445,-0.062044409272489685
1671120608.7850761,29235,1671120608,783185641,panda_K,-0.3137326401019378,-0.2746770552498884,-1.4238665077313277,0.05704204580542591,-0.09922646141440351,-0.062391870115548184
1671120608.7884567,29236,1671120608,786200884,panda_K,-0.30507086375992865,-0.26960399584298034,-1.4170644011580333,0.05861000847643531,-0.10130219308685555,-0.06290488994206696
1671120608.7901173,29237,1671120608,788241755,panda_K,-0.3098830064172544,-0.2684347519002347,-1.4153805234253536,0.058961468560743385,-0.09995493121421942,-0.06322206698557298
1671120608.7934053,29238,1671120608,791449435,panda_K,-0.3179490893735,-0.26587709668127285,-1.4142133254012232,0.0596449611763264,-0.0976266200206872,-0.06366308886143981
1671120608.797373,29239,1671120608,795540593,panda_K,-0.32126573927065366,-0.2699462396802565,-1.4204886956395921,0.05867021884240448,-0.09659187918397857,-0.06382825316703519
1671120608.8000612,29240,1671120608,798201137,panda_K,-0.3258800877336855,-0.28283106796280066,-1.4303390465719683,0.05543822060804185,-0.09479559722157169,-0.06472531437697283
1671120608.803386,29241,1671120608,801182076,panda_K,-0.33014157019730644,-0.2838756031658701,-1.4311864777681091,0.05516766765543883,-0.09362786135699246,-0.06492456034808951
1671120608.806298,29242,1671120608,804183143,panda_K,-0.3245739566545537,-0.27932360274631896,-1.4267935107191216,0.05634650548669587,-0.09526923786552668,-0.06464575063763653
1671120608.8084056,29243,1671120608,806183802,panda_K,-0.331062732346172,-0.28151151405168373,-1.422910200965605,0.05550326204273793,-0.0939524846625141,-0.06401194297624677
1671120608.8100815,29244,1671120608,808192918,panda_K,-0.3295932663228489,-0.2894127131435103,-1.4255162301213429,0.05320558697250174,-0.09475813366531968,-0.06305206106654831
1671120608.8128767,29245,1671120608,811143333,panda_K,-0.3204098508445883,-0.29334750898150247,-1.4299559447277028,0.052005537902268105,-0.09806874293841669,-0.06118979933949438
1671120608.8151033,29246,1671120608,813267878,panda_K,-0.31305248474545866,-0.29623657157752203,-1.4327487706118915,0.05120344288509103,-0.10068268436364763,-0.05971246286107104
1671120608.8183696,29247,1671120608,816183944,panda_K,-0.3225182232701554,-0.31192560275840164,-1.451044899678005,0.04717382596818399,-0.09905590190512356,-0.057460142654103055
1671120608.8200462,29248,1671120608,818194832,panda_K,-0.31958881163082153,-0.3165465374362067,-1.451830302896342,0.04591694827324908,-0.1003779978944721,-0.05602687908341931
1671120608.822828,29249,1671120608,820716206,panda_K,-0.307599883520367,-0.3102800663830424,-1.4377415134852571,0.047350100445259564,-0.10418031859303614,-0.05459293937543756
1671120608.82504,29250,1671120608,823149896,panda_K,-0.3134573795587996,-0.3025168271611707,-1.4305689537440027,0.04923808726724813,-0.10373003270545939,-0.052460672957088145
1671120608.8283477,29251,1671120608,826179450,panda_K,-0.31043737772503455,-0.3110903740068698,-1.4316929481966705,0.04667404401303279,-0.10545873866149605,-0.05029435198212201
